time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,avgRtt,avgRttVar,avgRcvRtt,sentCount,recvCount,lostCount,retans,retransmit,unacked,totalretrans,mLatitude,mLongitude,delay,dataStall
13:08:28,FALSE,com.duowan.kiwi,-1,697,-103,-11,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:30,FALSE,com.duowan.kiwi,-1,697,-107,-12,15,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,14.76KB/s,212.72KB/s,2196359,45563,15095,43164,11672,12,10,0,0,0,0,0,0,0,
13:08:30,FALSE,com.duowan.kiwi,-1,697,-107,-12,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:32,FALSE,com.duowan.kiwi,-1,697,-107,-12,15,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,10.06KB/s,172.56KB/s,2198369,45441,14643,43049,11672,10,10,0,0,0,0,0,0,0,
13:08:32,FALSE,com.duowan.kiwi,-1,697,-107,-12,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:34,FALSE,com.duowan.kiwi,-1,697,-107,-12,15,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,18.97KB/s,237.87KB/s,2200370,45829,14898,43416,11672,23,23,0,0,0,0,0,0,0,
13:08:34,FALSE,com.duowan.kiwi,-1,697,-107,-12,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:36,FALSE,com.duowan.kiwi,-1,697,-103,-11,19,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,28.30KB/s,203.68KB/s,2202373,46545,14344,44095,11672,36,27,0,0,0,0,0,0,0,
13:08:36,FALSE,com.duowan.kiwi,-1,697,-103,-11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:38,FALSE,com.duowan.kiwi,-1,697,-103,-11,19,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,11.06KB/s,187.34KB/s,2204375,46373,14416,43932,11672,8,6,0,0,0,1,0,0,0,
13:08:38,FALSE,com.duowan.kiwi,-1,697,-99,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:40,FALSE,com.duowan.kiwi,-1,697,-99,-11,23,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,32,100,18.91KB/s,113.03KB/s,2206380,45228,13701,42847,11672,21,23,0,0,0,0,0,0,0,
13:08:40,FALSE,com.duowan.kiwi,-1,697,-99,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:42,FALSE,com.duowan.kiwi,-1,697,-99,-11,23,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,10.73KB/s,122.63KB/s,2208385,45018,14196,42648,11672,20,17,0,0,0,0,0,0,0,
13:08:42,FALSE,com.duowan.kiwi,-1,697,-99,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:44,FALSE,com.duowan.kiwi,-1,663,-99,-11,23,20,99,2,0,133,59,40,94,100,-1,0,-1,43,-1,-1,15.44KB/s,133.07KB/s,2210393,44628,13821,42279,11672,14,12,0,0,0,0,0,0,0,
13:08:44,FALSE,com.duowan.kiwi,-1,663,-97,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:46,FALSE,com.duowan.kiwi,-1,663,-97,-11,25,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,16.22KB/s,69.40KB/s,2212399,44449,12901,42109,11672,15,15,0,0,0,0,0,0,0,
13:08:46,FALSE,com.duowan.kiwi,-1,663,-97,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:48,FALSE,com.duowan.kiwi,-1,663,-97,-11,25,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,13.11KB/s,97.13KB/s,2214399,44947,13651,42581,11672,19,18,0,0,0,0,0,0,0,
13:08:48,FALSE,com.duowan.kiwi,-1,663,-97,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:50,FALSE,com.duowan.kiwi,-1,663,-97,-11,25,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,15.35KB/s,180.72KB/s,2216400,44880,13991,42517,11672,15,11,0,0,0,0,0,0,0,
13:08:50,FALSE,com.duowan.kiwi,-1,663,-99,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:52,FALSE,com.duowan.kiwi,-1,663,-99,-11,26,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,16.48KB/s,178.04KB/s,2218405,45205,14146,42825,11672,14,11,0,0,0,0,0,0,0,
13:08:52,FALSE,com.duowan.kiwi,-1,663,-99,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:54,FALSE,com.duowan.kiwi,-1,663,-91,-11,30,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,14.02KB/s,136.11KB/s,2220412,44852,13923,42491,13544,24,22,0,0,0,2,0,0,0,
13:08:54,FALSE,com.duowan.kiwi,-1,663,-91,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:56,FALSE,com.duowan.kiwi,-1,663,-91,-11,30,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,17.03KB/s,85.55KB/s,2222421,44778,13560,42421,13544,27,38,0,0,0,0,0,0,0,
13:08:56,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:58,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,34.02KB/s,137.09KB/s,2224420,44692,12677,42339,13544,55,87,0,0,0,0,0,0,0,
13:08:58,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:00,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,15.54KB/s,221.21KB/s,2226429,44869,12716,42507,13544,38,71,0,0,0,0,0,0,0,
13:09:00,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:02,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,14.45KB/s,148.85KB/s,2228436,44622,12665,42273,10427,19,25,0,0,0,0,0,0,0,
13:09:02,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:04,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,16.69KB/s,126.09KB/s,2230435,43988,12406,41672,10427,16,12,0,0,0,0,0,0,0,
13:09:04,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:06,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,13.01KB/s,143.49KB/s,2232444,44006,12720,41689,10427,22,20,0,0,0,0,0,0,0,
13:09:06,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:08,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,18.66KB/s,155.36KB/s,2234449,44014,12392,41697,10427,21,19,0,0,0,0,0,0,0,
13:09:08,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:10,FALSE,com.duowan.kiwi,-1,663,-86,-11,33,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,15.37KB/s,173.67KB/s,2236459,44317,12612,41984,10427,18,20,0,0,0,0,0,0,0,
13:09:10,FALSE,com.duowan.kiwi,-1,663,-93,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:12,FALSE,com.duowan.kiwi,-1,663,-93,-11,30,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,13.67KB/s,162.19KB/s,2238456,44693,12429,42210,10427,17,11,0,0,0,4,0,0,0,
13:09:12,FALSE,com.duowan.kiwi,-1,663,-93,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:14,FALSE,com.duowan.kiwi,-1,663,-93,-11,30,20,99,2,0,133,59,40,94,100,-1,0,-1,42,-1,-1,15.36KB/s,169.41KB/s,2240465,44205,13244,41604,10427,15,16,0,0,0,0,0,0,0,
13:09:14,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:16,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,15.98KB/s,148.83KB/s,2242467,,,,,,,,,,,,0,0,
13:09:16,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:18,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,12.11KB/s,196.92KB/s,2244480,44387,13778,41776,10427,15,14,0,0,0,0,0,0,0,
13:09:18,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:20,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,26.81KB/s,191.37KB/s,2246482,44100,13576,41505,10427,20,17,0,0,0,0,0,0,0,
13:09:20,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:22,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,17.64KB/s,160.84KB/s,2248495,44648,13273,42021,10427,31,20,0,0,0,0,0,0,0,
13:09:22,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:24,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,12.75KB/s,149.75KB/s,2250495,44905,14028,42263,10427,19,17,0,0,0,2,0,0,0,
13:09:24,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:26,FALSE,com.duowan.kiwi,-1,663,-97,-11,28,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,16.62KB/s,159.57KB/s,2252503,44604,13815,41980,10427,15,13,0,0,0,0,0,0,0,
13:09:26,FALSE,com.duowan.kiwi,-1,663,-99,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:28,FALSE,com.duowan.kiwi,-1,663,-99,-11,26,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,18.62KB/s,168.54KB/s,2254501,44333,13719,41725,10427,10,11,0,0,0,0,0,0,0,
13:09:28,FALSE,com.duowan.kiwi,-1,663,-99,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:30,FALSE,com.duowan.kiwi,-1,663,-98,-11,27,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,11.34KB/s,240.87KB/s,2256505,43844,13267,41264,10427,21,18,0,0,0,0,0,0,0,
13:09:30,FALSE,com.duowan.kiwi,-1,663,-98,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:32,FALSE,com.duowan.kiwi,-1,663,-98,-11,27,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,13.39KB/s,199.10KB/s,2258516,43510,13216,40950,10427,22,21,0,0,0,0,0,0,0,
13:09:32,FALSE,com.duowan.kiwi,-1,663,-98,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:34,FALSE,com.duowan.kiwi,-1,663,-98,-11,27,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,16.77KB/s,192.41KB/s,2260515,43573,13232,41009,10427,8,5,0,0,0,2,0,0,0,
13:09:34,FALSE,com.duowan.kiwi,-1,663,-98,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:36,FALSE,com.duowan.kiwi,-1,663,-100,-11,26,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,10.13KB/s,128.91KB/s,2262522,44161,13508,41563,10427,12,13,0,0,0,0,0,0,0,
13:09:36,FALSE,com.duowan.kiwi,-1,663,-100,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:38,FALSE,com.duowan.kiwi,-1,694,-100,-11,26,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,16.07KB/s,169.58KB/s,2264526,43620,13328,41054,10427,11,11,0,0,0,0,0,0,0,
13:09:38,FALSE,com.duowan.kiwi,-1,694,-100,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:40,FALSE,com.duowan.kiwi,-1,694,-100,-11,26,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,16.11KB/s,195.45KB/s,2266534,43692,13581,41121,10427,21,22,0,0,0,0,0,0,0,
13:09:40,FALSE,com.duowan.kiwi,-1,694,-98,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:42,FALSE,com.duowan.kiwi,-1,694,-98,-11,25,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,10.85KB/s,222.43KB/s,2268546,44023,13087,41433,10427,23,18,0,0,0,0,0,0,0,
13:09:42,FALSE,com.duowan.kiwi,-1,694,-98,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:44,FALSE,com.duowan.kiwi,-1,694,-98,-11,25,20,99,2,0,133,59,40,94,100,-1,0,-1,41,-1,-1,28.42KB/s,201.83KB/s,2270546,43440,12687,40884,10427,20,17,0,0,0,0,0,0,0,
13:09:44,FALSE,com.duowan.kiwi,-1,694,-95,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:46,FALSE,com.duowan.kiwi,-1,694,-95,-11,23,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,13.52KB/s,189.30KB/s,2272553,42923,12357,40398,10427,36,26,0,0,0,0,0,0,0,
13:09:46,FALSE,com.duowan.kiwi,-1,694,-95,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:48,FALSE,com.duowan.kiwi,-1,694,-87,-11,21,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,12.77KB/s,160.62KB/s,2274556,42845,12349,40324,10427,8,8,0,0,0,0,0,0,0,
13:09:48,FALSE,com.duowan.kiwi,-1,694,-87,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:50,FALSE,com.duowan.kiwi,-1,694,-87,-11,21,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,22.79KB/s,170.82KB/s,2276557,42051,12362,39577,10427,23,20,0,0,0,0,0,0,0,
13:09:50,FALSE,com.duowan.kiwi,-1,694,-87,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:52,FALSE,com.duowan.kiwi,-1,694,-87,-11,21,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,14.59KB/s,135.79KB/s,2278564,41606,12395,39158,10427,14,8,0,0,0,1,0,0,0,
13:09:52,FALSE,com.duowan.kiwi,-1,694,-87,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:54,FALSE,com.duowan.kiwi,-1,694,-94,-11,20,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,13.06KB/s,214.53KB/s,2280564,43543,14422,40981,10427,14,14,0,0,0,0,2,0,0,
13:09:54,FALSE,com.duowan.kiwi,-1,694,-94,-11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:56,FALSE,com.duowan.kiwi,-1,694,-94,-11,20,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,15.97KB/s,184.81KB/s,2282571,43442,14373,40886,10427,20,16,0,0,0,0,0,0,0,
13:09:56,FALSE,com.duowan.kiwi,-1,694,-100,-11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:09:58,FALSE,com.duowan.kiwi,-1,903,-100,-11,19,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,16.89KB/s,197.59KB/s,2284577,43265,13466,40720,10427,13,14,0,0,0,0,0,0,0,
13:09:58,FALSE,com.duowan.kiwi,-1,903,-100,-11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:00,FALSE,com.duowan.kiwi,-1,903,-104,-11,18,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,13.24KB/s,209.71KB/s,2286580,43381,13816,40829,10427,18,16,0,0,0,0,0,0,0,
13:10:00,FALSE,com.duowan.kiwi,-1,903,-104,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:02,FALSE,com.duowan.kiwi,-1,903,-104,-11,18,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,22.67KB/s,198.78KB/s,2288582,43992,13847,41404,10427,19,18,0,0,0,0,0,0,0,
13:10:02,FALSE,com.duowan.kiwi,-1,903,-105,-11,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:04,FALSE,com.duowan.kiwi,-1,903,-105,-11,17,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,16.04KB/s,146.21KB/s,2290588,43208,13927,40666,10427,9,8,0,0,0,0,0,0,0,
13:10:04,FALSE,com.duowan.kiwi,-1,903,-105,-11,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:06,FALSE,com.duowan.kiwi,-1,903,-92,-11,24,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,22,100,13.36KB/s,155.51KB/s,2292590,43184,13513,40643,10427,14,10,0,0,0,0,0,32.03579,118.7872,
13:10:06,FALSE,com.duowan.kiwi,-1,903,-92,-11,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:08,FALSE,com.duowan.kiwi,-1,903,-92,-11,24,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,29.48KB/s,100.26KB/s,2294598,43297,13297,40750,10427,39,22,0,0,0,10,0,0,0,
13:10:08,FALSE,com.duowan.kiwi,-1,903,-92,-11,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:10,FALSE,com.duowan.kiwi,-1,903,-92,-11,24,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,9.90KB/s,61.92KB/s,2296602,43496,13168,40937,10427,12,17,0,0,0,0,0,0,0,
13:10:10,FALSE,com.duowan.kiwi,-1,903,-92,-11,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:12,FALSE,com.duowan.kiwi,-1,903,-85,-11,31,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,12.24KB/s,193.42KB/s,2298607,43881,13568,41299,10427,11,8,0,0,0,1,0,0,0,
13:10:12,FALSE,com.duowan.kiwi,-1,903,-85,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:14,FALSE,com.duowan.kiwi,-1,903,-85,-11,31,20,99,2,0,133,58,40,94,100,-1,0,-1,42,-1,-1,15.12KB/s,198.86KB/s,2300608,43440,13241,40884,10427,12,12,0,0,0,0,0,0,0,
13:10:14,FALSE,com.duowan.kiwi,-1,903,-85,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:16,FALSE,com.duowan.kiwi,-1,903,-85,-11,31,20,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,11.50KB/s,168.11KB/s,2302609,43267,12871,40721,10427,14,12,0,0,0,0,0,0,0,
13:10:16,FALSE,com.duowan.kiwi,-1,903,-85,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:18,FALSE,com.duowan.kiwi,-1,903,-85,-11,31,20,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,14.98KB/s,160.47KB/s,2304619,43746,12960,41172,10427,17,18,0,0,0,0,0,0,0,
13:10:18,FALSE,com.duowan.kiwi,-1,903,-85,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:20,FALSE,com.duowan.kiwi,-1,903,-85,-11,31,20,99,2,0,133,58,40,94,100,0,-1,-1,-1,-1,-1,14.88KB/s,173.70KB/s,2306623,43257,12764,40712,10427,19,19,0,0,0,0,0,0,0,
13:10:20,FALSE,com.duowan.kiwi,-1,903,-85,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:22,FALSE,com.duowan.kiwi,-1,903,-85,-11,31,20,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,9.90KB/s,141.90KB/s,2308630,42211,12000,39728,10427,22,22,0,0,0,0,0,0,0,
13:10:22,FALSE,com.duowan.kiwi,-1,903,-88,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:24,FALSE,com.duowan.kiwi,-1,903,-88,-11,30,20,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,14.98KB/s,135.75KB/s,2310632,42209,12080,39726,10427,9,7,0,0,0,0,0,0,0,
13:10:24,FALSE,com.duowan.kiwi,-1,903,-88,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:26,FALSE,com.duowan.kiwi,-1,903,-88,-11,30,20,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,16.60KB/s,136.10KB/s,2312637,42059,11531,39584,10427,15,14,0,0,0,0,0,0,0,
13:10:26,FALSE,com.duowan.kiwi,-1,903,-93,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:28,FALSE,com.duowan.kiwi,-1,903,-93,-11,26,20,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,15.67KB/s,116.67KB/s,2314643,42495,12446,39995,10427,25,22,0,0,0,0,0,0,0,
13:10:28,FALSE,com.duowan.kiwi,-1,903,-93,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:30,FALSE,com.duowan.kiwi,-1,903,-98,-11,22,20,99,2,0,133,58,40,94,100,0,-1,-1,-1,-1,-1,28.62KB/s,169.38KB/s,2316647,44196,14770,41596,10427,42,21,0,0,0,12,0,0,0,
13:10:30,FALSE,com.duowan.kiwi,-1,903,-98,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:32,FALSE,com.duowan.kiwi,-1,903,-102,-11,18,20,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,14.62KB/s,134.55KB/s,2318646,47065,16422,44296,10427,23,29,0,0,0,0,0,0,0,
13:10:32,FALSE,com.duowan.kiwi,-1,903,-102,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:34,FALSE,com.duowan.kiwi,-1,903,-102,-11,18,20,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,9.36KB/s,160.29KB/s,2320657,46627,16247,43884,10427,11,13,0,0,0,0,0,0,0,
13:10:34,FALSE,com.duowan.kiwi,-1,903,-107,-11,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:36,FALSE,com.duowan.kiwi,-1,377,-103,-8,10,14,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,15.57KB/s,143.31KB/s,2322657,47381,17713,44593,10427,8,5,0,0,0,0,0,0,0,
13:10:36,FALSE,com.duowan.kiwi,-1,404,-103,-8,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:38,FALSE,com.duowan.kiwi,-1,404,-103,-8,10,14,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,14.90KB/s,208.48KB/s,2324660,47021,17849,44255,10427,19,18,0,0,0,0,2,0,0,
13:10:38,FALSE,com.duowan.kiwi,-1,404,-103,-8,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:40,FALSE,com.duowan.kiwi,-1,662,-110,-11,16,20,99,2,0,133,58,40,94,100,0,-1,-1,-1,-1,-1,12.66KB/s,140.07KB/s,2326659,46434,16408,43702,10427,18,15,0,0,0,1,0,0,0,
13:10:40,FALSE,com.duowan.kiwi,-1,662,-110,-11,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:42,FALSE,com.duowan.kiwi,-1,662,-110,-11,16,20,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,15.21KB/s,189.23KB/s,2328666,48009,20302,45184,10427,24,19,0,0,0,0,1,0,0,
13:10:42,FALSE,com.duowan.kiwi,-1,662,-105,-11,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:44,FALSE,com.duowan.kiwi,-1,662,-105,-11,14,20,99,2,0,133,58,40,94,100,-1,0,-1,44,-1,-1,16.21KB/s,164.33KB/s,2330675,46380,17178,43651,10427,38,47,0,0,0,1,0,0,0,
13:10:44,FALSE,com.duowan.kiwi,-1,662,-105,-11,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:46,FALSE,com.duowan.kiwi,-1,662,-105,-11,14,20,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,9.08KB/s,183.02KB/s,2332670,45774,16473,43081,10427,15,15,0,0,0,0,0,0,0,
13:10:46,FALSE,com.duowan.kiwi,-1,662,-103,-11,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:48,FALSE,com.duowan.kiwi,-1,662,-103,-11,14,20,99,2,0,133,58,40,94,100,-1,-1,-1,-1,-1,-1,14.04KB/s,169.06KB/s,2334676,45727,16157,43037,10427,7,5,0,0,0,0,0,0,0,
13:10:48,FALSE,com.duowan.kiwi,-1,662,-103,-11,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:50,FALSE,com.duowan.kiwi,-1,662,-101,-11,15,20,99,2,0,133,58,40,94,100,0,-1,-1,-1,-1,-1,14.58KB/s,167.93KB/s,2336674,45290,15402,42625,10427,18,15,0,0,0,0,0,0,0,
13:10:50,FALSE,com.duowan.kiwi,-1,662,-101,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:10:52,FALSE,com.duowan.kiwi,-1,662,-101,-11,15,20,99,2,0,133,58,40,94,100,0,-1,-1,-1,1,100,23.87KB/s,169.23KB/s,2338684,45873,15868,43174,10427,14,10,0,0,0,0,0,32.0438,118.7896,
