time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,dataStall
15:26:15,FALSE,com.duowan.kiwi,3,259,-100,-13,2,20,,,,,,,,,,,,,,,,,,
15:26:17,FALSE,com.duowan.kiwi,3,263,-100,-13,2,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,14.75KB/s,201.68KB/s,1014264,
15:26:17,FALSE,com.duowan.kiwi,3,190,-100,-13,2,20,,,,,,,,,,,,,,,,,,
15:26:19,FALSE,com.duowan.kiwi,3,190,-100,-13,2,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,11.76KB/s,163.03KB/s,1016269,
15:26:19,FALSE,com.duowan.kiwi,3,190,-100,-13,2,20,,,,,,,,,,,,,,,,,,
15:26:21,FALSE,com.duowan.kiwi,3,190,-100,-13,2,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,13.24KB/s,151.14KB/s,1018271,
15:26:21,FALSE,com.duowan.kiwi,3,190,-100,-13,2,20,,,,,,,,,,,,,,,,,,
15:26:23,FALSE,com.duowan.kiwi,3,190,-100,-13,2,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,14.66KB/s,168.36KB/s,1020273,
15:26:23,FALSE,com.duowan.kiwi,3,190,-100,-13,2,20,,,,,,,,,,,,,,,,,,
15:26:25,FALSE,com.duowan.kiwi,3,190,-100,-13,2,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,11.14KB/s,154.46KB/s,1022280,
15:26:25,FALSE,com.duowan.kiwi,3,190,-97,-12,8,20,,,,,,,,,,,,,,,,,,
15:26:27,FALSE,com.duowan.kiwi,3,190,-97,-12,8,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,10.39KB/s,170.69KB/s,1024282,
15:26:27,FALSE,com.duowan.kiwi,3,190,-97,-12,8,20,,,,,,,,,,,,,,,,,,
15:26:29,FALSE,com.duowan.kiwi,3,190,-97,-12,8,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,14.75KB/s,157.47KB/s,1026285,
15:26:29,FALSE,com.duowan.kiwi,3,191,-84,-11,18,20,,,,,,,,,,,,,,,,,,
15:26:31,FALSE,com.duowan.kiwi,3,191,-84,-11,18,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,8.72KB/s,201.45KB/s,1028289,
15:26:31,FALSE,com.duowan.kiwi,3,191,-84,-11,18,20,,,,,,,,,,,,,,,,,,
15:26:33,FALSE,com.duowan.kiwi,3,191,-84,-11,18,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,12.51KB/s,176.95KB/s,1030293,
15:26:33,FALSE,com.duowan.kiwi,3,191,-84,-11,18,20,,,,,,,,,,,,,,,,,,
15:26:35,FALSE,com.duowan.kiwi,3,191,-84,-11,18,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,14.13KB/s,147.99KB/s,1032299,
15:26:35,FALSE,com.duowan.kiwi,3,191,-84,-11,18,20,,,,,,,,,,,,,,,,,,
15:26:37,FALSE,com.duowan.kiwi,3,191,-84,-11,18,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,9.22KB/s,173.62KB/s,1034304,
15:26:37,FALSE,com.duowan.kiwi,3,191,-84,-11,18,20,,,,,,,,,,,,,,,,,,
15:26:39,FALSE,com.duowan.kiwi,3,191,-88,-11,16,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,12.51KB/s,155.02KB/s,1036308,
15:26:39,FALSE,com.duowan.kiwi,3,191,-88,-11,16,20,,,,,,,,,,,,,,,,,,
15:26:41,FALSE,com.duowan.kiwi,3,213,-88,-11,16,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,18.32KB/s,176.48KB/s,1038326,
15:26:41,FALSE,com.duowan.kiwi,3,213,-94,-11,9,20,,,,,,,,,,,,,,,,,,
15:26:43,FALSE,com.duowan.kiwi,3,213,-94,-11,9,20,99,43,0,26,37,206,96,100,-1,-1,-1,-1,-1,-1,9.52KB/s,182.34KB/s,1040311,
15:26:43,FALSE,com.duowan.kiwi,3,213,-94,-11,9,20,,,,,,,,,,,,,,,,,,
15:26:45,FALSE,com.duowan.kiwi,3,213,-100,-12,5,20,99,43,0,26,37,205,96,100,100,0,-1,43,27,100,15.24KB/s,190.67KB/s,1042314,
15:26:45,FALSE,com.duowan.kiwi,3,213,-100,-12,5,20,,,,,,,,,,,,,,,,,,
15:26:47,FALSE,com.duowan.kiwi,3,45,-100,-12,5,20,99,43,0,26,37,205,96,100,0,-1,-1,-1,-1,-1,15.17KB/s,165.89KB/s,1044317,
15:26:47,FALSE,com.duowan.kiwi,3,259,-100,-12,5,20,,,,,,,,,,,,,,,,,,
15:26:49,FALSE,com.duowan.kiwi,3,213,-100,-12,5,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,12.64KB/s,175.57KB/s,1046327,
15:26:49,FALSE,com.duowan.kiwi,3,213,-100,-12,5,20,,,,,,,,,,,,,,,,,,
15:26:51,FALSE,com.duowan.kiwi,3,213,-100,-12,5,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,14.68KB/s,154.55KB/s,1048330,
15:26:51,FALSE,com.duowan.kiwi,3,213,-100,-12,5,20,,,,,,,,,,,,,,,,,,
15:26:53,FALSE,com.duowan.kiwi,3,213,-96,-11,6,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,11.23KB/s,213.41KB/s,1050334,
15:26:53,FALSE,com.duowan.kiwi,3,213,-96,-11,6,20,,,,,,,,,,,,,,,,,,
15:26:55,FALSE,com.duowan.kiwi,3,213,-96,-11,6,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,12.11KB/s,180.34KB/s,1052335,
15:26:55,FALSE,com.duowan.kiwi,3,213,-96,-11,6,20,,,,,,,,,,,,,,,,,,
15:26:57,FALSE,com.duowan.kiwi,3,213,-95,-11,10,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,12.75KB/s,139.05KB/s,1054340,
15:26:57,FALSE,com.duowan.kiwi,3,213,-95,-11,10,20,,,,,,,,,,,,,,,,,,
15:26:59,FALSE,com.duowan.kiwi,3,213,-95,-11,10,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,11.21KB/s,165.25KB/s,1056343,
15:26:59,FALSE,com.duowan.kiwi,3,213,-91,-11,11,20,,,,,,,,,,,,,,,,,,
15:27:01,FALSE,com.duowan.kiwi,3,213,-91,-11,11,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,17.89KB/s,156.78KB/s,1058349,
15:27:01,FALSE,com.duowan.kiwi,3,213,-91,-11,11,20,,,,,,,,,,,,,,,,,,
15:27:03,FALSE,com.duowan.kiwi,3,213,-91,-11,11,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,12.75KB/s,168.93KB/s,1060355,
15:27:03,FALSE,com.duowan.kiwi,3,213,-91,-11,11,20,,,,,,,,,,,,,,,,,,
15:27:05,FALSE,com.duowan.kiwi,3,213,-91,-11,11,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,11.27KB/s,155.01KB/s,1062362,
15:27:05,FALSE,com.duowan.kiwi,3,213,-91,-11,11,20,,,,,,,,,,,,,,,,,,
15:27:07,FALSE,com.duowan.kiwi,3,213,-91,-11,11,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,11.95KB/s,148.82KB/s,1064365,
15:27:07,FALSE,com.duowan.kiwi,3,213,-91,-11,11,20,,,,,,,,,,,,,,,,,,
15:27:09,FALSE,com.duowan.kiwi,3,213,-91,-11,11,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,12.68KB/s,177.29KB/s,1066370,
15:27:09,FALSE,com.duowan.kiwi,3,7,-91,-11,11,20,,,,,,,,,,,,,,,,,,
15:27:11,FALSE,com.duowan.kiwi,3,7,-91,-11,11,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,11.51KB/s,180.01KB/s,1068374,
15:27:11,FALSE,com.duowan.kiwi,3,7,-91,-11,11,20,,,,,,,,,,,,,,,,,,
15:27:13,FALSE,com.duowan.kiwi,3,7,-91,-11,11,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,11.30KB/s,167.69KB/s,1070379,
15:27:13,FALSE,com.duowan.kiwi,3,7,-91,-11,11,20,,,,,,,,,,,,,,,,,,
15:27:15,FALSE,com.duowan.kiwi,3,7,-85,-11,13,20,99,43,0,26,37,205,96,100,0,0,-1,39,-1,-1,13.55KB/s,194.00KB/s,1072378,
15:27:15,FALSE,com.duowan.kiwi,3,7,-85,-11,13,20,,,,,,,,,,,,,,,,,,
15:27:17,FALSE,com.duowan.kiwi,3,8,-85,-11,13,20,99,43,0,26,37,205,96,100,100,-1,-1,-1,-1,-1,11.62KB/s,158.51KB/s,1074388,
15:27:17,FALSE,com.duowan.kiwi,3,8,-72,-11,25,20,,,,,,,,,,,,,,,,,,
15:27:19,FALSE,com.duowan.kiwi,3,8,-72,-11,25,20,99,43,0,26,37,205,96,100,0,-1,-1,-1,-1,-1,11.43KB/s,153.59KB/s,1076389,
15:27:19,FALSE,com.duowan.kiwi,3,8,-72,-11,25,20,,,,,,,,,,,,,,,,,,
15:27:21,FALSE,com.duowan.kiwi,3,8,-72,-11,25,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,16.31KB/s,199.92KB/s,1078387,
15:27:21,FALSE,com.duowan.kiwi,3,8,-72,-11,25,20,,,,,,,,,,,,,,,,,,
15:27:23,FALSE,com.duowan.kiwi,3,8,-72,-11,25,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,11.04KB/s,155.38KB/s,1080388,
15:27:23,FALSE,com.duowan.kiwi,3,8,-72,-11,25,20,,,,,,,,,,,,,,,,,,
15:27:25,FALSE,com.duowan.kiwi,3,8,-72,-11,25,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,11.43KB/s,179.46KB/s,1082396,
15:27:25,FALSE,com.duowan.kiwi,3,8,-72,-11,25,20,,,,,,,,,,,,,,,,,,
15:27:27,FALSE,com.duowan.kiwi,3,8,-79,-11,21,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,14.08KB/s,194.26KB/s,1084403,
15:27:27,FALSE,com.duowan.kiwi,3,8,-79,-11,21,20,,,,,,,,,,,,,,,,,,
15:27:29,FALSE,com.duowan.kiwi,3,8,-79,-11,21,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,9.92KB/s,165.97KB/s,1086409,
15:27:29,FALSE,com.duowan.kiwi,3,8,-88,-11,14,20,,,,,,,,,,,,,,,,,,
15:27:31,FALSE,com.duowan.kiwi,3,8,-88,-11,14,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,13.93KB/s,178.54KB/s,1088416,
15:27:31,FALSE,com.duowan.kiwi,3,300,-88,-11,14,20,,,,,,,,,,,,,,,,,,
15:27:33,FALSE,com.duowan.kiwi,3,560,-95,-12,6,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,13.57KB/s,128.10KB/s,1090412,
15:27:33,FALSE,com.duowan.kiwi,3,560,-95,-12,6,20,,,,,,,,,,,,,,,,,,
15:27:35,FALSE,com.duowan.kiwi,3,560,-95,-12,6,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,10.97KB/s,170.66KB/s,1092418,
15:27:35,FALSE,com.duowan.kiwi,3,569,-97,-12,7,20,,,,,,,,,,,,,,,,,,
15:27:37,FALSE,com.duowan.kiwi,3,569,-97,-12,7,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,13.60KB/s,218.47KB/s,1094423,
15:27:37,FALSE,com.duowan.kiwi,3,51,-97,-12,7,20,,,,,,,,,,,,,,,,,,
15:27:39,FALSE,com.duowan.kiwi,3,51,-97,-12,7,20,99,43,0,26,37,205,96,100,-1,-1,-1,-1,-1,-1,10.09KB/s,80.87KB/s,1096426,
15:27:39,FALSE,com.duowan.kiwi,3,560,-97,-12,7,20,,,,,,,,,,,,,,,,,,
15:27:41,FALSE,com.duowan.kiwi,3,569,-107,-17,-4,20,99,43,0,26,37,207,96,100,0,-1,-1,-1,1250,100,18.69KB/s,146.78KB/s,1098429,
15:27:41,FALSE,com.duowan.kiwi,3,569,-107,-17,-4,20,,,,,,,,,,,,,,,,,,
15:27:43,FALSE,com.duowan.kiwi,3,51,-107,-17,-4,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,17.53KB/s,256.25KB/s,1100427,
15:27:43,FALSE,com.duowan.kiwi,3,426,-100,-13,5,20,,,,,,,,,,,,,,,,,,
15:27:45,FALSE,com.duowan.kiwi,3,426,-100,-13,5,20,99,43,0,26,37,207,96,100,-1,0,-1,59,-1,-1,11.90KB/s,156.97KB/s,1102436,
15:27:45,FALSE,com.duowan.kiwi,3,426,-100,-13,5,20,,,,,,,,,,,,,,,,,,
15:27:47,FALSE,com.duowan.kiwi,3,426,-98,-13,0,20,99,43,0,26,37,207,96,100,34,-1,16,-1,28,100,15.63KB/s,199.16KB/s,1104441,
15:27:47,FALSE,com.duowan.kiwi,3,426,-98,-13,0,20,,,,,,,,,,,,,,,,,,
15:27:49,FALSE,com.duowan.kiwi,3,569,-98,-13,0,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,11.89KB/s,167.37KB/s,1106451,
15:27:49,FALSE,com.duowan.kiwi,3,569,-102,-17,-2,20,,,,,,,,,,,,,,,,,,
15:27:51,FALSE,com.duowan.kiwi,3,569,-102,-17,-2,20,99,43,0,26,37,207,96,100,0,-1,-1,-1,-1,-1,12.56KB/s,181.63KB/s,1108451,
15:27:51,FALSE,com.duowan.kiwi,3,569,-102,-17,-2,20,,,,,,,,,,,,,,,,,,
15:27:53,FALSE,com.duowan.kiwi,3,415,-96,-12,14,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,13.03KB/s,175.21KB/s,1110452,
15:27:53,FALSE,com.duowan.kiwi,3,415,-96,-12,14,20,,,,,,,,,,,,,,,,,,
15:27:55,FALSE,com.duowan.kiwi,3,415,-96,-12,14,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,11.99KB/s,172.73KB/s,1112463,
15:27:55,FALSE,com.duowan.kiwi,3,415,-96,-12,14,20,,,,,,,,,,,,,,,,,,
15:27:57,FALSE,com.duowan.kiwi,3,415,-95,-11,13,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,13.79KB/s,160.58KB/s,1114464,
15:27:57,FALSE,com.duowan.kiwi,3,415,-95,-11,13,20,,,,,,,,,,,,,,,,,,
15:27:59,FALSE,com.duowan.kiwi,3,415,-95,-11,13,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,14.90KB/s,192.34KB/s,1116467,
15:27:59,FALSE,com.duowan.kiwi,3,415,-88,-11,17,20,,,,,,,,,,,,,,,,,,
15:28:01,FALSE,com.duowan.kiwi,3,415,-88,-11,17,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,17.87KB/s,174.72KB/s,1118468,
15:28:01,FALSE,com.duowan.kiwi,3,415,-88,-11,17,20,,,,,,,,,,,,,,,,,,
15:28:03,FALSE,com.duowan.kiwi,3,415,-80,-11,21,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,11.14KB/s,154.21KB/s,1120470,
15:28:03,FALSE,com.duowan.kiwi,3,415,-80,-11,21,20,,,,,,,,,,,,,,,,,,
15:28:05,FALSE,com.duowan.kiwi,3,415,-80,-11,21,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,11.81KB/s,181.02KB/s,1122476,
15:28:05,FALSE,com.duowan.kiwi,3,414,-80,-11,21,20,,,,,,,,,,,,,,,,,,
15:28:07,FALSE,com.duowan.kiwi,3,414,-87,-11,17,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,14.08KB/s,138.62KB/s,1124477,
15:28:07,FALSE,com.duowan.kiwi,3,414,-87,-11,17,20,,,,,,,,,,,,,,,,,,
15:28:09,FALSE,com.duowan.kiwi,3,414,-87,-11,17,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,10.79KB/s,199.96KB/s,1126485,
15:28:09,FALSE,com.duowan.kiwi,3,166,-94,-11,13,20,,,,,,,,,,,,,,,,,,
15:28:11,FALSE,com.duowan.kiwi,3,166,-94,-11,13,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,16.54KB/s,181.07KB/s,1128488,
15:28:11,FALSE,com.duowan.kiwi,3,166,-94,-11,13,20,,,,,,,,,,,,,,,,,,
15:28:13,FALSE,com.duowan.kiwi,3,166,-97,-12,10,20,99,43,0,26,37,207,96,100,-1,-1,-1,-1,-1,-1,15.10KB/s,170.77KB/s,1130486,
15:28:13,FALSE,com.duowan.kiwi,3,166,-97,-12,10,20,,,,,,,,,,,,,,,,,,
15:28:15,FALSE,com.duowan.kiwi,3,166,-97,-12,10,20,99,43,0,26,38,207,96,100,-1,0,-1,44,-1,-1,12.23KB/s,195.93KB/s,1132491,
15:28:15,FALSE,com.duowan.kiwi,3,166,-97,-12,10,20,,,,,,,,,,,,,,,,,,
15:28:17,FALSE,com.duowan.kiwi,3,166,-97,-12,10,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,13.71KB/s,169.16KB/s,1134496,
15:28:17,FALSE,com.duowan.kiwi,3,166,-97,-12,10,20,,,,,,,,,,,,,,,,,,
15:28:19,FALSE,com.duowan.kiwi,3,166,-97,-12,10,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,13.42KB/s,166.17KB/s,1136502,
15:28:19,FALSE,com.duowan.kiwi,3,166,-97,-12,10,20,,,,,,,,,,,,,,,,,,
15:28:21,FALSE,com.duowan.kiwi,3,414,-102,-12,10,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,12.54KB/s,193.11KB/s,1138503,
15:28:21,FALSE,com.duowan.kiwi,3,414,-102,-12,10,20,,,,,,,,,,,,,,,,,,
15:28:23,FALSE,com.duowan.kiwi,3,414,-102,-12,10,20,99,43,0,26,38,207,96,100,0,-1,-1,-1,-1,-1,14.34KB/s,155.59KB/s,1140510,
15:28:23,FALSE,com.duowan.kiwi,3,414,-105,-12,6,20,,,,,,,,,,,,,,,,,,
15:28:25,FALSE,com.duowan.kiwi,3,165,-105,-12,6,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,13.17KB/s,162.83KB/s,1142513,
15:28:25,FALSE,com.duowan.kiwi,3,165,-105,-12,6,20,,,,,,,,,,,,,,,,,,
15:28:27,FALSE,com.duowan.kiwi,3,165,-102,-12,4,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,8.03KB/s,159.31KB/s,1144520,
15:28:27,FALSE,com.duowan.kiwi,3,165,-102,-12,4,20,,,,,,,,,,,,,,,,,,
15:28:29,FALSE,com.duowan.kiwi,3,165,-102,-12,4,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,15.33KB/s,164.71KB/s,1146525,
15:28:29,FALSE,com.duowan.kiwi,3,165,-91,-11,15,20,,,,,,,,,,,,,,,,,,
15:28:31,FALSE,com.duowan.kiwi,3,165,-91,-11,15,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,14.01KB/s,182.36KB/s,1148525,
15:28:31,FALSE,com.duowan.kiwi,3,165,-91,-11,15,20,,,,,,,,,,,,,,,,,,
15:28:33,FALSE,com.duowan.kiwi,3,165,-91,-11,15,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,8.07KB/s,160.57KB/s,1150527,
15:28:33,FALSE,com.duowan.kiwi,3,397,-91,-11,15,20,,,,,,,,,,,,,,,,,,
15:28:35,FALSE,com.duowan.kiwi,3,397,-91,-11,15,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,14.75KB/s,184.40KB/s,1152535,
15:28:35,FALSE,com.duowan.kiwi,3,397,-97,-11,12,20,,,,,,,,,,,,,,,,,,
15:28:37,FALSE,com.duowan.kiwi,3,397,-97,-11,12,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,16.48KB/s,162.91KB/s,1154539,
15:28:37,FALSE,com.duowan.kiwi,3,397,-97,-11,12,20,,,,,,,,,,,,,,,,,,
15:28:39,FALSE,com.duowan.kiwi,3,397,-95,-11,17,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,9.29KB/s,185.29KB/s,1156552,
15:28:39,FALSE,com.duowan.kiwi,3,397,-95,-11,17,20,,,,,,,,,,,,,,,,,,
15:28:41,FALSE,com.duowan.kiwi,3,397,-95,-11,17,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,18.93KB/s,167.77KB/s,1158558,
15:28:41,FALSE,com.duowan.kiwi,3,397,-96,-11,18,20,,,,,,,,,,,,,,,,,,
15:28:43,FALSE,com.duowan.kiwi,3,397,-96,-11,18,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,12.98KB/s,170.76KB/s,1160560,
15:28:43,FALSE,com.duowan.kiwi,3,397,-96,-11,18,20,,,,,,,,,,,,,,,,,,
15:28:45,FALSE,com.duowan.kiwi,3,397,-96,-11,18,20,99,43,0,26,38,207,96,100,-1,0,-1,40,-1,-1,8.90KB/s,145.67KB/s,1162565,
15:28:45,FALSE,com.duowan.kiwi,3,397,-96,-11,18,20,,,,,,,,,,,,,,,,,,
15:28:47,FALSE,com.duowan.kiwi,3,397,-96,-11,18,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,15.15KB/s,169.31KB/s,1164573,
15:28:47,FALSE,com.duowan.kiwi,3,397,-96,-11,18,20,,,,,,,,,,,,,,,,,,
15:28:49,FALSE,com.duowan.kiwi,3,397,-96,-11,18,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,9.16KB/s,177.36KB/s,1166576,
15:28:49,FALSE,com.duowan.kiwi,3,397,-96,-11,18,20,,,,,,,,,,,,,,,,,,
15:28:51,FALSE,com.duowan.kiwi,3,397,-95,-11,19,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,14.57KB/s,171.87KB/s,1168582,
15:28:51,FALSE,com.duowan.kiwi,3,397,-95,-11,19,20,,,,,,,,,,,,,,,,,,
15:28:53,FALSE,com.duowan.kiwi,3,397,-95,-11,19,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,12.42KB/s,181.60KB/s,1170582,
15:28:53,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:28:55,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,0,-1,-1,-1,-1,-1,11.28KB/s,150.57KB/s,1172593,
15:28:55,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:28:57,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,13.22KB/s,173.90KB/s,1174597,
15:28:57,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:28:59,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,14.92KB/s,172.88KB/s,1176600,
15:28:59,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:01,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,15.54KB/s,169.79KB/s,1178607,
15:29:01,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:03,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,13.02KB/s,180.96KB/s,1180610,
15:29:03,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:05,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,12.67KB/s,172.35KB/s,1182612,
15:29:05,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:07,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,12.44KB/s,179.18KB/s,1184615,
15:29:07,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:09,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,12.48KB/s,184.72KB/s,1186619,
15:29:09,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:11,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,13.39KB/s,157.15KB/s,1188622,
15:29:11,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:13,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,12.09KB/s,188.19KB/s,1190631,
15:29:13,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:15,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,0,-1,40,-1,-1,12.08KB/s,168.08KB/s,1192638,
15:29:15,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:17,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,13.83KB/s,189.90KB/s,1194641,
15:29:17,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:19,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,11.07KB/s,175.92KB/s,1196648,
15:29:19,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:21,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,15.76KB/s,176.50KB/s,1198657,
15:29:21,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
15:29:23,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,99,43,0,26,38,207,96,100,-1,-1,-1,-1,-1,-1,12.64KB/s,173.06KB/s,1200668,
15:29:23,FALSE,com.duowan.kiwi,3,397,-91,-11,22,20,,,,,,,,,,,,,,,,,,
